 
Objective function 96.67175
 
/
'R1245'     0.00000
'R1246'     0.00000
'R1247'     0.00000
'R1248'     0.00000
'R1249'     0.00000
'R1250'     0.00000
'R1251'     0.00000
'R1252'     0.00000
'R1253'     0.00000
'R1254'     0.00000
'R1255'     0.00000
'R1256'     0.00000
'R1257'     0.00000
'R1258'     0.00000
'R1259'     0.00000
'R1260'     0.00000
'R1261'     0.00000
'R1262'     0.00000
'R1263'     0.00000
'R1264'     0.00000
'R1265'     0.00000
'R1266'     0.00000
'R1267'     0.00000
'R1268'     0.00000
'R1269'     0.00000
'R1270'     0.00000
'R1271'     0.00000
'R1272'     0.00000
'R1273'     0.00000
'R1274'     0.00000
'R1275'     0.00000
'R1276'     0.00000
'R1277'     0.00000
'R1278'     0.00000
'R1279'     0.00000
'R1280'     0.00000
'R1281'     0.00000
'R1282'     0.00000
'R1283'     0.00000
'R1284'     0.00000
'R1285'     0.00000
'R1286'     0.00000
'R1287'     0.00000
'R1288'     0.00000
'R1289'     0.00000
'R1290'     0.00000
'R1291'     0.00000
'R1292'     0.00000
'R1293'     0.00000
'R1294'     0.00000
'R1295'     0.00000
'R1296'     0.00000
'R1297'     0.00000
'R1298'     0.00000
'R1299'     0.00000
'R1300'     0.00000
'R1301'     0.00000
'R1302'     0.00000
'R1303'     0.00000
'R1304'     0.00000
'R1305'     0.00000
'R1306'     0.00000
'R1307'     0.00000
'R1308'     0.00000
'R1309'     0.00000
'R1310'     0.00000
'R1311'     0.00000
'R1312'     0.00000
'R1313'     0.00000
'R1314'     0.00000
'R1315'     0.00000
'R1316'     0.00000
'R1317'     0.00000
'R1318'     0.00000
'R1319'     0.00000
'R1320'     0.00000
'R1321'     0.00000
'R1322'     0.00000
'R1323'     0.00000
'R1324'     0.00000
'R1325'     0.00000
'R1326'     0.00000
'R1327'     0.00000
'R1328'     0.00000
'R1329'     0.00000
'R1330'     0.00000
'R1331'     0.00000
'R1332'     0.00000
'R1333'     0.00000
'R1334'     0.00000
'R1335'     0.00000
'R1336'     0.00000
'R1337'     0.00000
'R1338'     0.00000
'R1339'     0.00000
'R1340'     0.00000
'R1341'     0.00000
'R1342'     0.00000
'R1343'     0.00000
'R1344'     0.00000
'R1345'     0.00000
'R1346'     0.00000
'R1347'     0.00000
'R1348'     0.00000
'R1349'     0.00000
'R1350'     0.00000
'R1351'     0.00000
'R1352'     0.00000
'R1353'     0.00000
'R1354'     0.00000
'R1355'     0.00000
'R1356'     0.00000
'R1357'     0.00000
'R1358'     0.00000
'R1359'     0.00000
'R1360'     0.00000
'R1361'     0.16434
'R1362'     0.00000
'R1363'     0.00000
'R1364'     0.00000
'R1365'     0.00000
'R1366'     0.00000
'R1367'     0.00000
'R1368'     0.16434
'R1369'     0.00000
'R1370'     0.00000
'R1371'     0.00000
'R1372'     0.00000
'R1373'     0.00000
'R1374'     0.00000
'R1375'     0.00000
'R1376'     0.00000
'R1377'     0.00000
'R1378'     0.00000
'R1379'     0.00000
'R1380'     0.00000
'R1381'     0.00000
'R1382'     0.00000
'R1383'     0.00000
'R1384'     0.00000
'R1385'     0.00000
'R1386'     0.00000
'R1387'     0.00000
'R1388'     0.00000
'R1389'     0.00000
'R1390'     0.00000
'R1391'     0.00000
'R1392'     0.00000
'R1393'     0.00000
'R1394'     0.00000
'R1395'     0.00000
'R1396'     0.00000
'R1397'     0.00000
'R1398'     0.00000
'R1399'     0.00000
'R1400'     0.00000
'R1401'     0.00000
'R1402'     0.00000
'R1403'     0.00000
'R1404'     0.00000
'R1405'     0.00000
'R1406'     0.00000
'R1407'     0.00000
'R1408'     0.00000
'R1409'     0.00000
'R1410'     0.00000
'R1411'     0.00000
'R1412'     0.00000
'R1413'     0.00000
'R1414'     0.00000
'R1415'     0.00000
'R1416'   230.50902
'R1417'    29.91421
'R1418'     0.00000
'R1419'    29.91421
'R1420'    29.91421
'R1421'    29.91421
'R1422'    29.91421
'R1423'    29.91421
'R1424'    29.91421
'R1425'    29.91421
'R1426'    29.91421
'R1427'    29.91421
'R1428'    29.91421
'R1429'    29.91421
'R1430'    29.91421
'R1431'    29.91421
'R1432'    29.91421
'R1433'    29.91421
'R1434'    29.91421
'R1435'    29.91421
'R1436'    29.91421
'R1437'    29.91421
'R1438'    29.91421
'R1439'    29.91421
'R1440'    29.91421
'R1441'    29.91421
'R1442'    29.91421
'R1443'    29.91421
'R1444'    29.91421
'R1445'    29.91421
'R1446'    29.91421
'R1447'    21.10958
'R1448'    21.10958
'R1449'    21.10958
'R1450'    21.10958
'R1451'     0.00000
'R1452'     0.00000
'R1453'     0.00000
'R1454'     0.00000
'R1455'     0.00000
'R1456'     8.80463
'R1457'     0.00000
'R1458'    21.10958
'R1459'     0.00000
'R1460'     0.00000
'R1461'     0.00000
'R1462'     0.00000
'R1463'   -9.912E+2
'R1464'   -64.79835
'R1465'   1.0000E+3
'R1466'    10.12645
'R1467'    10.19201
'R1468'     0.70927
'R1469'     0.00000
'R1470'     0.00000
'R1471'     0.00000
'R1472'     0.00000
'R1473'     0.00000
'R1474'     0.00000
'R1475'     0.00000
'R1476'     0.00000
'R1477'     0.00000
'R1478'     0.00000
'R1479'     0.00000
'R1480'     0.00000
'R1481'     0.00000
'R1482'     0.00000
'R1483'     0.00000
'R1484'     0.00000
'R1485'     0.00000
'R1486'     0.00000
'R1487'     0.00000
'R1488'     0.00000
'R1489'     0.00000
'R1490'     0.00000
'R1491'     0.00000
'R1492'     0.00000
'R1493'     0.00000
'R1494'     0.00000
'R1495'     0.00000
'R1496'     0.00000
'R1497'     0.00000
'R1498'     0.00000
'R1499'     0.00000
'R1500'     0.00000
'R1501'     0.00000
'R1502'     0.00000
'R1503'     0.00000
'R1504'     0.00000
'R1505'     0.00000
'R1506'     0.00000
'R1507'     0.00000
'R1508'     0.00000
'R1509'     0.00000
'R1510'     0.00000
'R1511'     0.00000
'R1512'     0.00000
'R1513'     0.00000
'R1514'     0.00000
'R1515'     0.00000
'R1516'     0.00000
'R1517'     0.00000
'R1518'   1.0000E+3
'R1519'    64.79358
'R1520'   -9.789E+2
'R1521'   -10.16586
'R1522'   -10.23168
'R1523'    -0.71203
'R1524'     1.22960
'R1525'    21.10958
'R1526'    10.94371
'R1527'     0.71203
'R1528'     0.00000
'R1529'     0.00000
'R1530'     0.00000
'R1531'     0.00000
'R1532'     0.00000
'R1533'     0.00000
'R1534'     0.00000
'R1535'     0.00000
'R1536'     0.00000
'R1537'     0.00000
'R1538'     0.00000
'R1539'     0.00000
'R1540'     0.00000
'R1541'     0.00000
'R1542'     0.00000
'R1543'     0.00000
'R1544'     0.00000
'R1545'     0.00000
'R1546'     0.00000
'R1547'     0.00000
'R1548'     0.00000
'R1549'     0.00000
'R1550'     0.00000
'R1551'     0.00000
'R1552'     0.00000
'R1553'     0.00000
'R1554'     0.00000
'R1555'     0.00000
'R1556'     0.00000
'R1557'     0.00000
'R1558'     0.00000
'R1559'     0.00000
'R1560'     0.00000
'R1561'     0.00000
'R1562'     0.00000
'R1563'     0.00000
'R1564'     0.00000
'R1565'     0.00000
'R1566'     0.00000
'R1567'     0.00000
'R1568'     0.00000
'R1569'     0.00000
'R1570'     0.00000
'R1571'     0.00000
'R1572'     0.00000
'R1573'     0.00000
'R1574'     0.00000
'R1575'     0.00000
'R1576'     0.00000
'R1577'     0.00000
'R1578'     0.00000
'R1579'     0.00000
'R1580'     0.00000
'R1581'     0.00000
'R1582'     0.00000
'R1583'     0.00000
'R1584'     0.00000
'R1585'     0.00000
'R1586'     0.00000
'R1587'     0.00000
'R1588'     0.00000
'R1589'     0.00000
'R1590'     0.00000
'R1591'     0.00000
'R1592'     0.00000
'R1593'     0.00000
'R1594'     0.00000
'R1595'     0.00000
'R1596'     0.00000
'R1597'     0.00000
'R1598'     0.00000
'R1599'     0.00000
'R1600'     0.00000
'R1601'     0.00000
'R1602'     0.00000
'R1603'     0.00000
'R1604'     0.00000
'R1605'     0.00000
'R1606'     0.00000
'R1607'     0.00000
'R1608'     0.00000
'R1609'     0.00000
'R1610'     0.00000
'R1611'     0.00000
'R1612'     0.00000
'R1613'     0.00000
'R1614'     0.00000
'R1615'     0.00000
'R1616'     0.00000
'R1617'     0.00000
'R1618'     0.00000
'R1619'     0.00000
'R1620'     0.00000
'R1621'     0.00000
'R1622'     0.00000
'R1623'     0.00000
'R1624'     0.00000
'R1625'     0.00000
'R1626'     0.00000
'R1627'     0.00000
'R1628'     0.00000
'R1629'     0.00000
'R1630'     0.00000
'R1631'     0.00000
'R1632'     0.00000
'R1633'     0.00000
'R1634'     0.00000
'R1635'     0.00000
'R1636'     0.00000
'R1637'     0.00000
'R1638'     0.00000
'R1639'     0.00000
'R1640'     0.00000
'R1641'     0.00000
'R1642'     0.00000
'R1643'     0.00000
'R1644'     0.00000
'R1645'     0.00000
'R1646'     0.00000
'R1647'     0.00000
'R1648'     0.00000
'R1649'     0.00000
'R1650'     0.00000
'R1651'     0.00000
'R1652'     0.00000
'R1653'     0.00000
'R1654'     0.00000
'R1655'     0.00000
'R1656'     0.00000
'R1657'     0.00000
'R1658'     0.00000
'R1659'     0.00000
'R1660'     0.00000
'R1661'     0.00000
'R1662'     0.00000
'R1663'     0.00000
'R1664'     0.00000
'R1665'     0.00000
'R1666'     0.00000
'R1667'     0.00000
'R1668'     0.00000
'R1669'     0.00000
'R1670'     0.00000
'R1671'     0.00000
'R1672'     0.00000
'R1673'   -11.26574
'R1674'    11.26574
'R1675'     0.00000
'R1676'     0.00000
'R1677'    11.26574
'R1678'     0.00000
'R1679'     0.00000
'R1680'     9.62851
'R1681'     0.00000
'R1682'     0.00000
'R1683'     0.00000
'R1684'     7.26972
'R1685'     0.00000
'R1686'     0.00000
'R1687'     0.00000
'R1688'     1.50615
'R1689'     0.00000
'R1690'     0.28325
'R1691'     0.00000
'R1692'     0.00000
'R1693'     0.00000
'R1694'     0.00000
'R1695'     1.22290
'R1696'     0.00000
'R1697'     0.00000
'R1698'     1.22290
'R1699'     0.00000
'R1700'     0.00000
'R1701'     2.35879
'R1702'     0.00000
'R1703'     2.35879
'R1704'     0.00000
'R1705'     2.35879
'R1706'     0.00000
'R1707'    31.13043
'R1708'     0.00000
'R1709'     0.00000
'R1710'     0.00000
'R1711'    33.48922
'R1712'     0.00000
'R1713'    33.48922
'R1714'     0.00000
'R1715'    31.13043
'R1716'     0.00000
'R1717'     0.00000
'R1718'     0.00000
'R1719'     0.00000
'R1720'     0.00000
'R1721'     0.00000
'R1722'     0.00000
'R1723'     0.00000
'R1724'     0.00000
'R1725'     0.00000
'R1726'     0.00000
'R1727'     0.00000
'R1728'     0.00000
'R1729'     0.00000
'R1730'     0.00000
'R1731'     0.00000
'R1732'     0.00000
'R1733'     0.00000
'R1734'     0.00000
'R1735'     0.00000
'R1736'     0.00000
'R1737'     0.00000
'R1738'     0.00000
'R1739'     0.00000
'R1740'     0.00000
'R1741'     0.00000
'R1742'     0.00000
'R1743'     0.00000
'R1744'     0.00000
'R1745'     0.00000
'R1746'     0.00000
'R1747'     0.00000
'R1748'     0.00000
'R1749'     0.00000
'R1750'     0.00000
'R1751'     0.00000
'R1752'     0.00000
'R1753'     0.00000
'R1754'     0.00000
'R1755'     0.00000
'R1756'     0.00000
'R1757'     0.00000
'R1758'     0.00000
'R1759'     0.00000
'R1760'     0.00000
'R1761'     0.00000
'R1762'     0.00000
'R1763'     0.00000
'R1764'     0.00000
'R1765'     0.00000
'R1766'     0.00000
'R1767'     0.00000
'R1768'     0.00000
'R1769'     0.00000
'R1770'     0.00000
'R1771'     0.00000
'R1772'     0.00000
'R1773'     0.00000
'R1774'     0.00000
'R1775'     0.00000
'R1776'     0.00000
'R1777'     0.00000
'R1778'     0.00000
'R1779'     0.00000
'R1780'     0.00000
'R1781'     0.00000
'R1782'     0.00000
'R1783'     0.00000
'R1784'     0.00000
'R1785'     0.00000
'R1786'     0.00000
'R1787'     0.00000
'R1788'     0.00000
'R1789'     0.00000
'R1790'     0.00000
'R1791'     0.00000
'R1792'     0.00000
'R1793'     0.00000
'R1794'     0.00000
'R1795'     0.00000
'R1796'     0.00000
'R1797'     0.00000
'R1798'     0.00000
'R1799'     0.00000
'R1800'     0.00000
'R1801'     0.00000
'R1802'     0.00000
'R1803'     0.00000
'R1804'     0.00000
'R1805'     0.00000
'R1806'     0.00000
'R1807'     0.00000
'R1808'     0.00000
'R1809'     0.00000
'R1810'     0.00000
'R1811'     0.00000
'R1812'     0.00000
'R1813'     0.00000
'R1814'     0.00000
'R1815'     0.00000
'R1816'     0.00000
'R1817'     0.00000
'R1818'     0.00000
'R1819'     0.00000
'R1820'     0.00000
'R1821'     0.00000
'R1822'     0.00000
'R1823'     0.00000
'R1824'     0.00000
'R1825'     0.00000
'R1826'     0.00000
'R1827'     0.00000
'R1828'     0.00000
'R1829'     0.00000
'R1830'     0.00000
'R1831'     0.00000
'R1832'     0.00000
'R1833'     0.00000
'R1834'     0.00000
'R1835'     0.00000
'R1836'     0.00000
'R1837'     0.00000
'R1838'     0.00000
'R1839'     0.00000
'R1840'     0.00000
'R1841'     0.00000
'R1842'     0.00000
'R1843'     0.00000
'R1844'   737.65222
'R1845'     0.00000
'R1846'   737.65222
'R1847'     0.00000
'R1848'     0.00000
'R1849'     0.00000
'R1850'     0.00000
'R1851'     0.00000
'R1852'     0.00000
'R1853'     0.00000
'R1854'     0.00000
'R1855'     0.00000
'R1856'     0.00000
'R1857'     0.00000
'R1858'     0.00000
'R1859'     0.00000
'R1860'     0.00000
'R1861'     0.00000
'R1862'     0.00000
'R1863'     0.00000
'R1864'     0.00000
'R1865'     0.00000
'R1866'     0.00000
'R1867'     0.00000
'R1868'     0.00000
'R1869'     0.00000
'R1870'     0.00000
'R1871'     0.00000
'R1872'     0.00000
'R1873'     0.00000
'R1874'     0.00000
'R1875'     0.00000
'R1876'     0.00000
'R1877'     0.00000
'R1878'     0.00000
'R1879'     0.00000
'R1880'     0.00000
'R1881'     0.00000
'R1882'     0.00000
'R1883'     0.00000
'R1884'     0.00000
'R1885'     0.00000
'R1886'     0.00000
'R1887'     0.00000
'R1888'     0.00000
'R1889'     0.00000
'R1890'     0.00000
'R1891'     0.00000
'R1892'     0.00000
'R1893'     0.00000
'R1894'     0.00000
'R1895'     0.00000
'R1896'     0.00000
'R1897'     0.00000
'R1898'     0.00000
'R1899'     0.00000
'R1900'     0.00000
'R1901'     0.00000
'R1902'     0.00000
'R1903'     0.00000
'R1904'     0.00000
'R1905'     0.00000
'R1906'     0.00000
'R1907'     0.00000
'R1908'     0.00000
'R1909'     0.00000
'R1910'     0.00000
'R1911'     0.00000
'R1912'     0.00000
'R1913'     0.00000
'R1914'     0.00000
'R1915'     0.00000
'R1916'     0.00000
'R1917'     0.00000
'R1918'     0.00000
'R1919'     0.00000
'R1920'     0.00000
'R1921'     0.00000
'R1922'     0.00000
'R1923'     0.00000
'R1924'     0.00000
'R1925'     0.00000
'R1926'     0.00000
'R1927'     0.00000
'R1928'     0.00000
'R1929'     0.00000
'R1930'     0.00000
'R1931'     0.00000
'R1932'     0.00000
'R1933'     0.00000
'R1934'     0.00000
'R1935'     0.00000
'R1936'     0.00000
'R1937'     0.00000
'R1938'     0.00000
'R1939'     0.00000
'R1940'     0.00000
'R1941'     0.00000
'R1942'     0.00000
'R1943'     0.00000
'R1944'     0.00000
'R1945'     0.00000
'R1946'     0.00000
'R1947'     0.00000
'R1948'     0.00000
'R1949'     0.00000
'R1950'     0.00000
'R1951'     0.00000
'R1952'     0.00000
'R1953'     0.00000
'R1954'     0.00000
'R1955'     0.00000
'R1956'     0.00000
'R1957'     0.00000
'R1958'     0.00000
'R1959'     0.00000
'R1960'     0.00000
'R1961'     0.00000
'R1962'     0.00000
'R1963'     0.00000
'R1964'     0.00000
'R1965'     0.00000
'R1966'     0.00000
'R1967'     0.00000
'R1968'     0.00000
'R1969'     0.00000
'R1970'     0.00000
'R1971'   542.45357
'R1972'     0.00000
'R1973'     0.00000
'R1974'     0.00000
'R1975'     0.00000
'R1976'     0.00000
'R1977'     0.00000
'R1978'     0.00000
'R1979'     0.00000
'R1980'     0.00000
'R1981'     0.00000
'R1982'     0.00000
'R1983'     0.00000
'R1984'     0.00000
'R1985'     0.00000
'R1986'     0.00000
'R1987'     0.00000
'R1988'     0.00000
'R1989'     0.00000
'R1990'     0.00000
'R1991'     0.00000
'R1992'     0.00000
'R1993'     0.00000
'R1994'     0.00000
'R1995'     0.00000
'R1996'     0.00000
'R1997'     0.00000
'R1998'     0.00000
'R1999'     0.00000
'R2000'     0.00000
'R2001'     0.00000
'R2002'     0.00000
'R2003'     0.00000
'R2004'     0.00000
'R2005'     0.00000
'R2006'     0.00000
'R2007'     0.00000
'R2008'     0.00000
'R2009'     0.00000
'R2010'     0.00000
'R2011'     0.00000
'R2012'     0.00000
'R2013'     0.00000
'R2014'     0.00000
'R2015'     0.00000
'R2016'     0.00000
'R2017'     0.00000
'R2018'     0.00000
'R2019'     0.00000
'R2020'     0.00000
'R2021'     0.00000
'R2022'     0.00000
'R2023'     0.00000
'R2024'     0.00000
'R2025'     0.00000
'R2026'     0.00000
'R2027'     0.00000
'R2028'     0.00000
'R2029'     0.00000
'R2030'   635.74542
'R2031'   470.23865
'R2032'     0.00000
'R2033'   202.63938
'R2034'   282.84242
'R2035'   -1.579E+2
'R2036'     0.00000
'R2037'     0.00000
'R2038'     0.00000
'R2039'     0.00000
'R2040'     0.00000
'R2041'     0.00000
'R2042'     0.00000
'R2043'     0.00000
'R2044'     0.00000
'R2045'     0.00000
'R2046'     0.00000
'R2047'   -1.000E+3
'R2048'   332.63603
'R2049'   -1.000E+3
'R2050'   -1.000E+3
'R2051'   281.89501
'R2052'   370.89183
'R2053'     0.00000
'R2054'     0.00000
'R2055'   990.52130
'R2056'     0.00000
'R2057'   990.52130
'R2058'     0.00000
'R2059'     1.33407
'R2060'   -1.757E+2
'R2061'     0.00000
'R2062'   500.46793
'R2063'     0.00000
'R2064'     0.00000
'R2065'     0.00000
'R2066'     0.00000
'R2067'     0.00000
'R2068'   -3.247E+2
'R2069'     0.00000
'R2070'   -9.042E+2
'R2071'     0.00000
'R2072'     0.00000
'R2073'     0.00000
'R2074'     0.00000
'R2075'     0.00000
'R2076'     0.00000
'R2077'     0.00000
'R2078'     0.00000
'R2079'   -5.118E+2
'R2080'     0.00000
'R2081'     0.00000
'R2082'     0.00000
'R2083'     0.00000
'R2084'   179.12241
'R2085'     0.00000
'R2086'     0.00000
'R2087'     0.00000
'R2088'     0.00000
'R2089'     0.00000
'R2090'     0.00000
'R2091'     0.00000
'R2092'     0.00000
'R2093'     0.00000
'R2094'   1.0000E+3
'R2095'   -3.643E+2
'R2096'     0.00000
'R2097'     0.00000
'R2098'     0.00000
'R2099'     0.00000
'R2100'     0.00000
'R2101'     0.00000
'R2102'     0.00000
'R2103'     0.00000
'R2104'     0.00000
'R2105'     0.00000
'R2106'   -1.579E+2
'R2107'     0.00000
'R2108'     0.00000
'R2109'     0.00000
'R2110'    -1.22290
'R2111'     1.22290
'R2112'     0.00000
'R2113'     0.00000
'R2114'   -27.93331
'R2115'     0.00000
'R2116'     0.00000
'R2117'     0.00000
'R2118'     0.00000
'R2119'     0.00000
'R2120'     0.00000
'R2121'   668.95521
'R2122'     0.00000
'R2123'    -1.36307
'R2124'     1.36307
'R2125'   260.42323
'R2126'     0.00000
'R2127'     0.00000
'R2128'    70.86452
'R2129'   -1.212E+2
'R2130'     0.66704
'R2131'     0.00000
'R2132'   -1.740E+2
'R2133'     0.00000
'R2134'     0.00000
'R2135'   -1.669E+2
'R2136'     0.00000
'R2137'     0.00000
'R2138'     9.84861
'R2139'     0.00000
'R2140'     0.00000
'R2141'   286.63120
'R2142'     0.00000
'R2143'     0.00000
'R2144'    -2.44911
'R2145'   163.12533
'R2146'   1.0000E+3
'R2147'     0.00000
'R2148'     0.00000
'R2149'     0.00000
'R2150'   -3.399E+2
'R2151'     0.00000
'R2152'   1.0000E+3
'R2153'    -0.66704
'R2154'     0.00000
'R2155'     0.00000
'R2156'     0.00000
'R2157'     0.00000
'R2158'     0.00000
'R2159'   -1.000E+3
'R2160'   -1.172E+2
'R2161'     0.00000
'R2162'     0.00000
'R2163'   -3.272E+2
'R2164'   595.27760
'R2165'   1.0000E+3
'R2166'     0.00000
'R2167'   155.91498
'R2168'    -7.07637
'R2169'   597.50177
'R2170'     0.00000
'R2171'    -1.33407
'R2172'     0.00000
'R2173'    69.50145
'R2174'     0.00000
'R2175'     0.00000
'R2176'     0.00000
'R2177'     0.00000
'R2178'     0.00000
'R2179'     0.00000
'R2180'     0.00000
'R2181'     1.36307
'R2182'   -2.866E+2
'R2183'     0.00000
'R2184'     0.00000
'R2185'   -69.50145
'R2186'    69.50145
'R2187'     0.00000
'R2188'     0.00000
'R2189'    34.99537
'R2190'     0.00000
'R2191'     0.00000
'R2192'     0.00000
'R2193'   230.50902
'R2194'     0.00000
'R2195'     0.00000
'R2196'   365.47276
'R2197'     0.00000
'R2198'   -6.714E+2
'R2199'     0.00000
'R2200'   -8.788E+2
'R2201'   365.47276
'R2202'   -52.82403
'R2203'     0.00000
'R2204'     8.80463
'R2205'     0.00000
'R2206'    21.10958
'R2207'     0.00000
'R2208'     0.00000
'R2209'     0.00000
'R2210'     0.00000
'R2211'     0.00000
'R2212'     0.00000
'R2213'     0.00000
'R2214'     0.00000
'R2215'     0.00000
'R2216'     0.00000
'R2217'     0.00000
'R2218'     0.00000
'R2219'     0.00000
'R2220'     0.00000
'R2221'     0.00000
'R2222'     0.00000
'R2223'     0.16434
'R2224'     0.00000
'R2225'    -0.16434
'R2226'     0.00000
'R2227'     0.00000
'R2228'     0.00000
'R2229'     0.00000
'R2230'     0.00000
'R2231'     0.00000
'R2232'     0.00000
'R2233'     0.00000
'R2234'     0.00000
'R2235'     0.00000
'R2236'     0.00000
'R2237'     0.00000
'R2238'     0.00000
'R2239'     0.00000
'R2240'     0.00000
'R2241'     0.00000
'R2242'     0.00000
'R2243'     0.00000
'R2244'     0.00000
'R2245'     0.00000
'R2246'     0.00000
'R2247'     0.00000
'R2248'     0.00000
'R2249'     0.00000
'R2250'     0.00000
'R2251'     0.00000
'R2252'     0.00000
'R2253'     0.00000
'R2254'   -2.133E+2
'R2255'     0.00000
'R2256'     0.00000
'R2257'   106.67049
'R2258'   213.34097
'R2259'   392.46338
'R2260'     0.00000
'R2261'     0.00000
'R2262'     0.00000
'R2263'   499.13386
'R2264'     0.00000
'R2265'   213.34097
'R2266'   -2.133E+2
'R2267'   -4.991E+2
'R2268'     0.00000
'R2269'     0.00000
'R2270'   213.34097
'R2271'     0.00000
'R2272'   -1.791E+2
'R2273'     0.00000
'R2274'     0.00000
'R2275'     0.00000
'R2276'     0.00000
'R2277'     0.00000
'R2278'     0.00000
'R2279'     0.00000
'R2280'     0.00000
'R2281'     0.00000
'R2282'     0.00000
'R2283'     0.00000
'R2284'     0.00000
'R2285'     0.00000
'R2286'     0.00000
'R2287'     0.00000
'R2288'   -9.988E+2
'R2289'   -66.02317
'R2290'   1.0000E+3
'R2291'     0.00000
'R2292'     0.00000
'R2293'     0.00000
'R2294'     0.00000
'R2295'   991.19537
'R2296'    64.79358
'R2297'   -1.000E+3
'R2298'   -10.16586
'R2299'   -10.23168
'R2300'    -0.71203
'R2301'     0.00000
'R2302'     0.00000
'R2303'     0.00000
'R2304'     0.00000
'R2305'     0.00000
'R2306'     0.00000
'R2307'     0.00000
'R2308'     0.00000
'R2309'     0.00000
'R2310'    -7.07637
'R2311'    33.48922
'R2312'   -34.99537
'R2313'    40.75893
'R2314'    -2.35879
'R2315'     0.00000
'R2316'     0.00000
'R2317'    -9.62851
'R2318'     3.58169
'R2319'   -64.79656
'R2320'   -11.26574
'R2321'     0.00000
'R2322'    34.99537
'R2323'   -34.99537
'R2324'     0.00000
'R2325'     0.00000
'R2326'     1.22290
'R2327'    -1.22290
'R2328'     0.00000
'R2329'     0.00000
'R2330'     0.00000
'R2331'     0.28325
'R2332'     0.00000
'R2333'     0.00000
'R2334'     0.00000
'R2335'     0.00000
'R2336'     0.00000
'R2337'     0.00000
'R2338'     0.00000
'R2339'     0.00000
'R2340'     0.00000
'R2341'     0.00000
'R2342'     0.00000
'R2343'     0.00000
'R2344'     0.00000
'R2345'     0.00000
'R2346'     0.00000
'R2347'     0.00000
'R2348'     0.00000
'R2349'     0.00000
'R2350'     0.00000
'R2351'     0.00000
'R2352'     0.00000
'R2353'     0.00000
'R2354'     0.00000
'R2355'     0.00000
'R2356'     0.00000
'R2357'     0.00000
'R2358'     0.00000
'R2359'     0.00000
'R2360'     0.00000
'R2361'     0.00000
'R2362'     0.00298
'R2363'     0.00000
'R2364'     0.00000
'R2365'     0.00000
'R2366'     0.00000
'R2367'     0.00000
'R2368'     0.00000
'R2369'     0.00000
'R2370'     0.00000
'R2371'     0.00000
'R2372'     0.00000
'R2373'     0.00000
'R2374'     0.00000
'R2375'     0.00000
'R2376'     0.00000
'R2377'     0.00000
'R2378'     0.00000
'R2379'     0.00000
'R2380'     0.00000
'R2381'     0.00000
'R2382'     0.00000
'R2383'     0.00000
'R2384'     0.00000
'R2385'     0.00000
'R2386'     0.00000
'R2387'     0.00000
'R2388'     0.00000
'R2389'     0.00000
'R2390'     0.00000
'R2391'     0.00000
'R2392'     0.00000
'R2393'     0.00000
'R2394'     0.00000
'R2395'     0.00000
'R2396'     0.00000
'R2397'     0.00000
'R2398'     0.00000
'R2399'     0.00000
'R2400'     0.00000
'R2401'     0.00000
'R2402'     0.00000
'R2403'     0.00000
'R2404'     0.00000
'R2405'     0.00000
'R2406'     0.00000
'R2407'     0.00000
'R2408'     0.00000
'R2409'     0.00000
'R2410'     0.00000
'R2411'     0.00000
'R2412'     0.00000
'R2413'     0.00000
'R2414'     0.00000
'R2415'     0.00000
'R2416'     0.00000
'R2417'     0.00000
'R2418'     0.00000
'R2419'     0.00000
'R2420'     0.00000
'R2421'     0.00000
'R2422'     0.00000
'R2423'     0.00000
'R2424'     0.00000
'R2425'     0.00000
'R2426'     0.00000
'R2427'     0.00000
'R2428'     0.00000
'R2429'     0.00000
'R2430'     0.00000
'R2431'     0.00000
'R2432'     0.00000
'R2433'     0.00000
'R2434'     0.00000
'R2435'     0.00000
'R2436'     0.00000
'R2437'     0.00000
'R2438'     0.00000
'R2439'     0.00000
'R2440'     0.00000
'R2441'     0.00000
'R2442'     0.00000
'R2443'     0.00000
'R2444'     0.00000
'R2445'     0.00000
'R2446'     0.00000
'R2447'     0.00000
'R2448'     0.00000
'R2449'     0.00000
'R2450'     0.00000
'R2451'     0.00000
'R2452'     0.00000
'R2453'     0.00000
'R2454'     0.00000
'R2455'     0.00000
'R2456'     0.00000
'R2457'     0.00000
'R2458'     0.00000
'R2459'     0.00000
'R2460'     0.00000
'R2461'     0.00000
'R2462'     0.00000
'R2463'     0.00000
'R2464'     0.00000
'R2465'     0.00000
'R2466'     0.00000
'R2467'     0.00000
'R2468'     0.00000
'R2469'     0.00000
'R2470'     0.00000
'R2471'     0.00000
'R2472'     0.00000
'R2473'     0.00000
'R2474'     0.00000
'R2475'     0.00000
'R2476'     0.00000
'R2477'     0.00000
'R2478'     0.00000
'R2479'     0.00000
'R2480'     0.00000
'R2481'     0.00000
'R2482'     0.00000
'R2483'     0.00000
'R2484'     0.00000
'R2485'     0.00000
'R2486'     0.00000
'R2487'     0.00000
'R2488'     0.00000
'R2489'     0.00000
'R2490'     0.00000
'R2491'     0.00000
'R2492'     0.00000
'R2493'     0.00000
'R2494'     0.00000
'R2495'     0.00000
'R2496'     0.00000
'R2497'     0.00000
'R2498'     0.00000
'R2499'     0.00000
'R2500'     0.00000
'R2501'     0.00000
'R2502'     0.00000
'R2503'     0.00000
